subject,sessionIndex,rep,H.period,UD.period,DD.period,H.t,UD.t,DD.t,H.i,UD.i,DD.i,H.e,UD.e,DD.e,H.five,UD.five,DD.five,H.Shift_r,UD.Shift_r,DD.Shift_r,H.o,UD.o,DD.o,H.a,UD.a,DD.a,H.n,UD.n,DD.n,H.l,UD.l,DD.l,H.Return,UD.Return,DD.Return
s015,1,45,0.06641369859069633,0.0486455238247493,0.11505922241544561,0.10377643427879243,0.054740926140760766,0.1585173604195532,0.07137719494794342,0.08481004592541444,0.15618724087335786,0.11271579718070379,0.04531974798732847,0.15803554516803225,0.09576651976639636,0.06422905346491589,0.15999557323131225,0.06777729842342504,0.11621927100442517,0.1839965694278502,0.09681300775588958,0.10679385832974665,0.20360686608563622,0.09720589130105294,0.14175044208971913,0.23895633339077205,0.12163567571497458,0.09387211007968173,0.21550778579465632,0.04422489666530292,-0.023123935149341957,0.04422489666530292,0.10147078791846892,0.0007279992604591961,0.10219878717892811
s015,1,46,0.04363999801138665,0.01982102303241933,0.06346102104380597,0.1327585626375609,0.05321662178761136,0.18597518442517225,0.06025927781613158,0.0489157039433214,0.10917498175945298,0.09978856089234382,0.04476668780495334,0.14455524869729716,0.09175397767692729,0.030500789101097835,0.12225476677802513,0.05117391928311521,0.08081595346654678,0.131989872749662,0.09931223501310282,0.08841342351426247,0.18772565852736528,0.09341600197933139,0.12989147164346565,0.22330747362279704,0.11084587658722277,0.12211205586724624,0.23295793245446902,0.09047140309267286,0.007347554189186442,0.0978189572818593,0.09715406556273477,0.01887931972090233,0.1160333852836371
s015,1,47,0.051099894156138075,0.014309369605597016,0.06540926376173509,0.0835738562081172,0.03609817203619271,0.11967202824430993,0.07139360572679111,0.02807345090356248,0.0994670566303536,0.08383727134267746,0.06097823314576651,0.14481550448844396,0.09131911407280761,0.0576448546359947,0.1489639687088023,0.0750568209430646,0.0736783045671029,0.14873512551016752,0.08907142333050835,0.10480700230596295,0.19387842563647129,0.09440008126765946,0.16038588572594048,0.25478596699359995,0.10266250584159627,0.12336062078887275,0.22602312663046903,0.0748530089658485,0.004230715686746745,0.07908372465259525,0.08011975249026819,-0.01882905067991506,0.08011975249026819
s015,1,48,0.07563642320451895,0.10492616454832862,0.18056258775284756,0.0894864844984063,0.03696729807914102,0.1264537825775473,0.05354100401207477,0.0706452686047709,0.12418627261684566,0.08090745604289531,0.004121401635149461,0.08502885767804477,0.10923110592283043,0.029011188881417398,0.13824229480424782,0.05919630790179063,0.09811475112870267,0.1573110590304933,0.07845119204612903,0.1574407116075329,0.23589190365366192,0.08209592284412706,0.1662193006842137,0.24831522352834076,0.07791021486805566,0.059424723800936656,0.13733493866899232,0.08203199350662846,0.01081707360740582,0.09284906711403428,0.08401058789581024,0.04029671021735889,0.12430729811316914
s015,1,49,0.0522225835955672,0.007756395569855471,0.05997897916542267,0.1345188274825863,0.02731644134052492,0.16183526882311125,0.07937318574812265,0.0652870125866994,0.14466019833482205,0.09907378623870673,0.09912748563258098,0.1982012718712877,0.07968216211150173,0.029718190453580852,0.10940035256508258,0.07174445620355874,0.09214018718673342,0.16388464339029216,0.12530977736343724,0.15353849208459636,0.2788482694480336,0.12436453306157895,0.13735656009698968,0.2617210931585686,0.095080983294706,0.12720848460606915,0.22228946790077514,0.08169291509322843,0.0526609796500687,0.13435389474329712,0.09053950123750296,0.03521849206266636,0.12575799330016932
s015,1,50,0.06000445271597151,0.03922276952926433,0.09922722224523585,0.08493507889476681,0.07949822906678036,0.1644333079615472,0.07937379542633492,0.0977561354183567,0.1771299308446916,0.09165522439140611,0.03816430994680941,0.12981953433821553,0.07168116332940279,0.00903712836691177,0.08071829169631456,0.058235291125056446,0.045012786966535864,0.10324807809159231,0.10861557072533837,0.13054983245646765,0.23916540318180604,0.10536311083484413,0.15530092684703406,0.2606640376818782,0.04766976092477357,0.13039709634127705,0.17806685726605065,0.06990073388228141,0.04171127166372882,0.11161200554601022,0.07971828317568906,0.03231678506823858,0.11203506824392764
s015,2,1,0.07014641807063435,0.07327356926864106,0.1434199873392754,0.10572516002926487,0.054255049929869355,0.15998020995913426,0.054155096547693814,0.04434652399926143,0.09850162054695526,0.0841899994196206,0.05555842139764212,0.13974842081726271,0.060697347190326885,0.04567345671464778,0.10637080390497466,0.06976639993539858,0.10170761844961168,0.17147401838501025,0.06686899722448125,0.11749972879406448,0.1843687260185457,0.11943275240056792,0.1533741426280161,0.272806895028584,0.06986188195331652,0.11937984713633264,0.18924172908964917,0.07391498035149742,0.016118500623991668,0.09003348097548908,0.08133042754894157,0.02204201160036206,0.10337243914930364
s015,2,2,0.04489576908322953,-0.008252476910785766,0.04489576908322953,0.059526897132482895,0.09568322590689948,0.1552101230393824,0.07444916793569809,0.04742750115891945,0.12187666909461754,0.1030958404682311,0.050792773755948546,0.15388861422417965,0.08984439262498287,-0.007987129564880924,0.08984439262498287,0.06676422983103854,0.05652945588381127,0.1232936857148498,0.07710312597848613,0.1169791377364424,0.19408226371492857,0.06149385387098023,0.17053134395398808,0.2320251978249683,0.09184966979751989,0.15149194848190847,0.24334161827942835,0.07212710568102025,0.04897508669405222,0.12110219237507247,0.0842909678928439,0.021643560854568686,0.1059345287474126
s015,2,3,0.07597696235300945,0.04827730025487532,0.12425426260788477,0.11174239596143566,0.08187161360526002,0.1936140095666957,0.06317943391134066,0.07079086319251057,0.13397029710385125,0.12910933772792274,0.018650838268409315,0.14776017599633207,0.06994347956611718,0.02395975773884279,0.09390323730495999,0.06590651357063543,0.10504544229991421,0.17095195587054962,0.14614992638177718,0.1513351913345466,0.29748511771632374,0.1011060256307219,0.12241769590366901,0.22352372153439093,0.10780411339857258,0.11832256101414304,0.2261266744127156,0.09334644251953961,-0.006334246160051819,0.09334644251953961,0.129078821378847,0.049005186928989905,0.17808400830783688
s015,2,4,0.058537861495324126,0.024671062778198142,0.08320892427352225,0.11694486009604721,0.04351847382425806,0.16046333392030526,0.06945610036908564,0.05431253658680313,0.12376863695588879,0.11648582834073418,0.05529200647184317,0.17177783481257733,0.11423679562774584,-0.004604775110859741,0.11423679562774584,0.051830270075915515,0.0861974979954755,0.13802776807139103,0.09481887036612367,0.13545884697447444,0.2302777173405981,0.126172694848015,0.18437373844402039,0.31054643329203535,0.08611591235209533,0.09686227694763833,0.18297818929973364,0.10122308531088575,0.036042545107971564,0.1372656304188573,0.10809610135339884,-0.007854646733855716,0.10809610135339884
s015,2,5,0.07340982171311068,0.044971649376117424,0.11838147108922811,0.1244788244818345,0.07020376525486018,0.1946825897366947,0.0798897607646235,0.09086371149985739,0.17075347226448087,0.07632343349134278,0.07919499135368192,0.1555184248450247,0.06759299009571683,0.0249553022627959,0.09254829235851272,0.0616546903431817,0.0974519196539015,0.1591066099970832,0.11884266376296077,0.12211057891434456,0.24095324267730533,0.08252335744428572,0.1705167672588694,0.2530401247031551,0.08304066688081038,0.12277741572351764,0.20581808260432802,0.08709755519740918,-0.03544144941029381,0.08709755519740918,0.0802754434818784,0.031586051120794635,0.11186149460267303
s015,2,6,0.06816414450361967,0.03266733677950914,0.10083148128312881,0.11692994541893682,0.05846355111164927,0.1753934965305861,0.06450515467876704,0.06648838058334496,0.130993535262112,0.11714416220573601,0.07178792409776322,0.18893208630349922,0.06325120687668583,0.09419213289382394,0.15744333977050975,0.030236893012078644,0.09326367041513331,0.12350056342721194,0.09342877883095779,0.16114139827798532,0.25457017710894314,0.08696503807677979,0.15885386643092417,0.24581890450770397,0.09162914930359058,0.12496777875734533,0.21659692806093592,0.07162859245901104,0.038213426733786776,0.10984201919279782,0.06544640298546978,0.05103291528362343,0.1164793182690932
s015,2,7,0.06542979373267889,0.08115324903311724,0.14658304276579615,0.1468046401738315,0.05269980857906029,0.19950444875289178,0.05165088345322961,0.06815447067640402,0.11980535412963364,0.07588696143984781,0.05409965123348863,0.12998661267333642,0.08254977014476943,0.010142137695815408,0.09269190784058483,0.05295692852550327,0.10289665557919869,0.15585358410470196,0.07064491516701427,0.11095596702687607,0.18160088219389034,0.1284800011586879,0.13463521095787068,0.2631152121165586,0.0760223025784797,0.15683394820118007,0.23285625077965977,0.12257073173188571,0.014610242081847644,0.13718097381373334,0.04761062654545821,0.007477055038143135,0.05508768158360135
s015,2,8,0.05726462950465175,0.03193676748174896,0.08920139698640071,0.07082966475961044,0.08166136318268595,0.1524910279422964,0.06950054491317571,0.06624953153222887,0.1357500764454046,0.06797684486246858,0.04587441535875094,0.11385126022121952,0.07618240237747802,0.03684003235904529,0.1130224347365233,0.05117093501683406,0.056554353142805026,0.1077252881596391,0.09915492677538744,0.1278194840445297,0.22697441081991712,0.11253484661985542,0.1735749091567001,0.2861097557765555,0.09171353294435443,0.09867595758156528,0.19038949052591972,0.07426953157445894,0.06347344416114716,0.1377429757356061,0.08717580639721267,0.03071117651252103,0.11788698290973369
s015,2,9,0.08072054774076035,0.06910588053396072,0.1498264282747211,0.07977352580238371,0.0290932349838679,0.10886676078625161,0.035172897567092264,0.044822923327166024,0.07999582089425829,0.1088487694172121,0.08018305173457023,0.1890318211517823,0.06818374365458209,0.004642771966721991,0.07282651562130409,0.07045067713555105,0.08753129301532471,0.15798197015087576,0.09856054155023275,0.14884267935104847,0.24740322090128122,0.12334172123618492,0.13178813954222274,0.25512986077840766,0.0749561223766848,0.12921723650314343,0.2041733588798282,0.08227921806146618,0.01216269066640953,0.09444190872787571,0.08654941587489433,0.02036519631417292,0.10691461218906724
s015,2,10,0.06536574962108604,0.060520600402925784,0.12588635002401183,0.11818559189319956,0.09126321655475982,0.20944880844795938,0.049866292740122255,0.09363010171910499,0.14349639445922724,0.10649322957401249,0.014908564298063056,0.12140179387207554,0.09414034189085728,0.04825719490094428,0.14239753679180156,0.06034762269804721,0.11599439863574836,0.17634202133379556,0.08175513090452455,0.12149809352186128,0.20325322442638583,0.09778278637018856,0.17424909883681822,0.2720318852070068,0.07927815499548044,0.14814519936027218,0.22742335435575262,0.08485807978182223,0.01903205291534552,0.10389013269716776,0.08305577981795359,0.0069128048070458414,0.08996858462499943
s015,2,11,0.055702387369491846,0.06793277602518599,0.12363516339467784,0.12541975372621078,0.06667895549957682,0.19209870922578762,0.06216670750401141,0.06561454342473232,0.12778125092874373,0.1079625152891287,0.05957648628375404,0.16753900157288273,0.0941317297001067,0.050833134054100816,0.14496486375420753,0.062399993536795956,0.10843605831258908,0.17083605184938502,0.07786835502207744,0.17312341206924856,0.250991767091326,0.08204351285900437,0.15928344144943482,0.2413269543084392,0.07240933590871798,0.13109433200416806,0.20350366791288604,0.11386047174425386,0.048552734352840146,0.16241320609709403,0.11639318575140686,0.015519933217870282,0.13191311896927715
s015,2,12,0.06118810857018737,0.028867687711735677,0.09005579628192305,0.07624637564970844,0.09417759134318032,0.17042396699288878,0.07774833822581398,0.04863357377244158,0.12638191199825555,0.09685013396700975,0.04905899671979273,0.14590913068680247,0.08034800620696744,0.048262694010264354,0.12861070021723178,0.05904029203679,0.09998848697385719,0.1590287790106472,0.07614372646729725,0.12746815387862906,0.20361188034592628,0.06736576396088,0.14378152744530914,0.21114729140618915,0.11241756288713414,0.12170431298027055,0.23412187586740468,0.08414280091343176,0.0531976325029046,0.13734043341633637,0.08108923858007604,0.02349419958834139,0.10458343816841743
s015,2,13,0.0849246743555953,0.06324281960929894,0.14816749396489423,0.12088661317754888,0.049835827969076776,0.17072244114662566,0.05546941138131116,0.0899968933125288,0.14546630469383995,0.10602799525552722,0.055693316183002994,0.16172131143853022,0.07858986277471701,0.050313711067560135,0.12890357384227713,0.08273424402546768,0.054883089103495965,0.13761733312896365,0.09216504582626593,0.15691159448541742,0.2490766403116834,0.11322402969721311,0.1540249299937983,0.2672489596910114,0.08216335848045364,0.07332700191036702,0.15549036039082065,0.08718701591398212,0.020928277298774764,0.10811529321275688,0.1009343469289249,0.04658702935457098,0.1475213762834959
s015,2,14,0.06169407379429297,0.03998129402568478,0.10167536781997775,0.12377427721244097,0.11539440320771649,0.23916868042015743,0.04934942325787233,0.06222311274163196,0.11157253599950429,0.09796032127459292,0.03387960110431547,0.1318399223789084,0.08233272254779604,0.014617129823698399,0.09694985237149445,0.06774358462479459,0.11022100602265843,0.177964590647453,0.12367626573118765,0.1547901342658172,0.27846639999700484,0.0860711459494748,0.12585224105770232,0.21192338700717714,0.13348363245368222,0.11340479092277775,0.24688842337645997,0.09436608056479287,0.00909578064305707,0.10346186120784993,0.08818465370646057,-0.0029756577548742734,0.08818465370646057
s015,2,15,0.09949696737201005,0.03059102041438043,0.13008798778639047,0.12211016588819663,0.06480488844735888,0.1869150543355555,0.0688732961211648,0.0694777568335839,0.1383510529547487,0.0571321435855771,0.0299622756067737,0.0870944191923508,0.07828958490033784,0.011467418433290806,0.08975700333362864,0.0696731514592513,0.11634273595306868,0.18601588741231997,0.09466347543854058,0.14905785230636517,0.24372132774490576,0.0504530225553467,0.14844285893684203,0.19889588149218876,0.08543067780772753,0.11843741013293065,0.2038680879406582,0.09360012897128833,0.0258349042614057,0.11943503323269403,0.07908531333847345,0.0399136729158917,0.11899898625436515
s015,2,16,0.05653176582706958,0.017860668617555524,0.07439243444462511,0.12689513788431458,0.07261156175204292,0.1995066996363575,0.07386444249176495,0.042807954231555416,0.11667239672332036,0.11256818398999394,0.053619716380858676,0.16618790037085263,0.08316237613160263,0.007184243290733342,0.09034661942233597,0.0557443038928998,0.062182876250889946,0.11792718014378974,0.0912235963230347,0.15612632854511307,0.24734992486814775,0.09998698566316579,0.13879614613136737,0.23878313179453317,0.08214626007534989,0.16025871985492518,0.24240497993027507,0.11597030860069993,0.020198245693510416,0.13616855429421035,0.074499588815425,0.02950761386377587,0.10400720267920087
s015,2,17,0.07560784503734186,0.06751380623995674,0.14312165127729862,0.14235509310722638,0.07382175833770478,0.21617685144493118,0.07646096646766441,0.05870458989731486,0.13516555636497926,0.12253837489786312,0.04361697490435205,0.16615534980221516,0.08694353192895736,0.011897457038142687,0.09884098896710004,0.08574376628189066,0.08505580710606729,0.17079957338795793,0.12764978009065037,0.15047452202029543,0.2781243021109458,0.10617801249709774,0.16565661999884868,0.27183463249594636,0.09369948632813938,0.1350947054761268,0.2287941918042662,0.07844799294501201,0.004529830529276338,0.08297782347428834,0.08875498057413882,0.04700581258477831,0.13576079315891712
